,loss,policy_net_loss,value_net_loss,val_loss,val_policy_net_loss,val_value_net_loss
0,1.3319727182388306,0.6726347208023071,0.6593382954597473,1.0721678733825684,0.5362920165061951,0.5358755588531494
1,1.2567038536071777,0.649215579032898,0.6074880957603455,1.0527856349945068,0.5368238091468811,0.5159621834754944
2,1.2403473854064941,0.6344282627105713,0.6059187650680542,1.0439921617507935,0.5349662899971008,0.5090259313583374
3,1.2139216661453247,0.6183831691741943,0.5955384373664856,1.038978099822998,0.5359671115875244,0.5030108690261841
4,1.2068880796432495,0.610398530960083,0.5964894890785217,1.0335280895233154,0.5352776646614075,0.49825045466423035
5,1.184556245803833,0.6084972023963928,0.5760591626167297,1.0280816555023193,0.5327638387680054,0.4953177273273468
6,1.1809509992599487,0.608593761920929,0.5723579525947571,1.023428201675415,0.5326147079467773,0.4908134341239929
7,1.1722058057785034,0.6047564744949341,0.5674487352371216,1.0258172750473022,0.5350218415260315,0.49079543352127075
8,1.1651818752288818,0.6008090376853943,0.5643724799156189,1.022500991821289,0.5365960001945496,0.4859049618244171
9,1.1554272174835205,0.5968025922775269,0.5586249828338623,1.0241488218307495,0.5377009510993958,0.4864479601383209
10,1.140951156616211,0.5869728922843933,0.5539782047271729,1.0206224918365479,0.5360601544380188,0.4845624268054962
11,1.1252187490463257,0.5849787592887878,0.5402403473854065,1.0187289714813232,0.5372145771980286,0.48151442408561707
12,1.1216257810592651,0.5814797282218933,0.5401459336280823,1.0174137353897095,0.5378312468528748,0.47958245873451233
13,1.1167563199996948,0.5818292498588562,0.5349275469779968,1.0171256065368652,0.5380407571792603,0.4790845513343811
14,1.093652367591858,0.5704259276390076,0.5232257843017578,1.0183902978897095,0.5377746224403381,0.4806159734725952
15,1.1003150939941406,0.5724904537200928,0.5278240442276001,1.017883062362671,0.5388135313987732,0.4790695309638977
16,1.1033501625061035,0.574834942817688,0.5285151600837708,1.019400715827942,0.5403703451156616,0.47903046011924744
17,1.0907565355300903,0.5759427547454834,0.5148136019706726,1.0166836977005005,0.5389936566352844,0.4776899218559265
18,1.0773332118988037,0.5700522065162659,0.5072811841964722,1.0154832601547241,0.5373828411102295,0.47810041904449463
19,1.0778770446777344,0.5661596059799194,0.5117172598838806,1.0125739574432373,0.5387586951255798,0.4738152325153351
20,1.0788235664367676,0.5717088580131531,0.5071147680282593,1.012723445892334,0.5390443801879883,0.4736791253089905
21,1.0639108419418335,0.5629689693450928,0.500941812992096,1.0122873783111572,0.5394010543823242,0.47288620471954346
22,1.0499093532562256,0.5535596609115601,0.4963494837284088,1.0161221027374268,0.539450466632843,0.4766715466976166
23,1.0590277910232544,0.5598708987236023,0.4991568624973297,1.017238736152649,0.5403141379356384,0.4769245684146881
24,1.0570389032363892,0.555921733379364,0.5011174082756042,1.0142590999603271,0.541158139705658,0.47310101985931396
25,1.0325552225112915,0.5483197569847107,0.48423507809638977,1.011573314666748,0.5410779118537903,0.4704954922199249
26,1.0437960624694824,0.5544651746749878,0.48933106660842896,1.016900658607483,0.5456646680831909,0.47123584151268005
27,1.0369904041290283,0.5526173114776611,0.4843730926513672,1.0148712396621704,0.54637211561203,0.46849939227104187
28,1.0339514017105103,0.5534541606903076,0.4804967939853668,1.0152089595794678,0.5445738434791565,0.47063496708869934
29,1.0239640474319458,0.5505573749542236,0.4734068512916565,1.0193560123443604,0.5501915812492371,0.4691644012928009
30,1.0312081575393677,0.551722526550293,0.47948548197746277,1.0168497562408447,0.5492830276489258,0.46756666898727417
31,1.0098761320114136,0.5396736264228821,0.4702024757862091,1.019461989402771,0.5511653423309326,0.4682968556880951
32,1.0141695737838745,0.5436360239982605,0.4705338478088379,1.02001953125,0.5498886704444885,0.4701308310031891
33,1.018884539604187,0.545056939125061,0.4738278090953827,1.019445776939392,0.5497634410858154,0.46968233585357666
34,1.0180327892303467,0.5483903288841248,0.46964237093925476,1.016329050064087,0.5494276881217957,0.4669014513492584
35,1.0084731578826904,0.5443819165229797,0.4640914797782898,1.019403100013733,0.5490533113479614,0.4703497290611267
36,1.0085467100143433,0.5481621026992798,0.4603845179080963,1.0203090906143188,0.5505929589271545,0.4697161018848419
37,1.003185510635376,0.5416358113288879,0.46154946088790894,1.0229250192642212,0.5508276224136353,0.4720973074436188
38,1.0149785280227661,0.5432905554771423,0.47168853878974915,1.0245740413665771,0.5531157851219177,0.4714578688144684
39,0.9946368932723999,0.536881685256958,0.4577551484107971,1.025456190109253,0.5528678297996521,0.472588449716568
40,0.999201774597168,0.5454480648040771,0.45375311374664307,1.02298104763031,0.5538094639778137,0.46917158365249634
41,0.991041362285614,0.5371204614639282,0.45392045378685,1.0195369720458984,0.5550086498260498,0.4645284116268158
42,0.9934305548667908,0.5417221188545227,0.45170852541923523,1.025610327720642,0.5546083450317383,0.47100192308425903
43,0.9874522089958191,0.5367498397827148,0.45070257782936096,1.0240159034729004,0.555530309677124,0.468485563993454
44,0.9800218343734741,0.5301141142845154,0.4499073922634125,1.0253716707229614,0.5582627654075623,0.46710899472236633
45,0.9685043096542358,0.5317351222038269,0.4367689788341522,1.0342141389846802,0.5594411492347717,0.474773108959198
46,0.9731478095054626,0.5351101756095886,0.4380379021167755,1.028566837310791,0.5583530068397522,0.47021377086639404
47,0.9632084965705872,0.5299690961837769,0.4332394003868103,1.033237099647522,0.5619075894355774,0.4713296592235565
48,0.9748743772506714,0.5357182621955872,0.4391564726829529,1.0300438404083252,0.5605337023735046,0.4695100486278534
49,0.9738237857818604,0.5327548384666443,0.44106873869895935,1.0289864540100098,0.5590841770172119,0.4699022173881531
50,0.9634474515914917,0.5240563750267029,0.43939048051834106,1.0338966846466064,0.5612411499023438,0.4726555645465851
51,0.9782387018203735,0.5363407135009766,0.4418981671333313,1.0325829982757568,0.5581448674201965,0.47443827986717224
52,0.9632750749588013,0.5313633680343628,0.4319118857383728,1.0312747955322266,0.5586687922477722,0.47260603308677673
53,0.9640800356864929,0.5248128771781921,0.43926742672920227,1.0327574014663696,0.5598686933517456,0.4728885591030121
54,0.9612486958503723,0.5270869135856628,0.4341616928577423,1.0371191501617432,0.5633047819137573,0.473814457654953
55,0.9603195786476135,0.529969334602356,0.43035075068473816,1.0349293947219849,0.5640279650688171,0.47090157866477966
56,0.957805335521698,0.5276286602020264,0.43017691373825073,1.0337244272232056,0.5643165707588196,0.469407856464386
57,0.9447926878929138,0.5248820781707764,0.41991057991981506,1.0368257761001587,0.5667521953582764,0.4700736701488495
58,0.9535723328590393,0.5232942700386047,0.43027833104133606,1.040124535560608,0.5675044655799866,0.4726197421550751
59,0.941669225692749,0.5204218626022339,0.4212474524974823,1.0393377542495728,0.5672810673713684,0.47205671668052673
60,0.9477998614311218,0.5233200192451477,0.424479603767395,1.046563982963562,0.5656954050064087,0.4808688163757324
61,0.9361521601676941,0.5207903981208801,0.415361225605011,1.0439165830612183,0.5656042695045471,0.4783121943473816
62,0.9421437978744507,0.5215956568717957,0.42054805159568787,1.039116382598877,0.5661185383796692,0.4729977548122406
63,0.9381714463233948,0.5239768624305725,0.41419515013694763,1.0403916835784912,0.5652271509170532,0.4751645624637604
64,0.9308863282203674,0.5162264108657837,0.41465988755226135,1.0434279441833496,0.5677244067192078,0.4757033586502075
65,0.9339492917060852,0.5239092111587524,0.41004040837287903,1.0442066192626953,0.5657113194465637,0.4784950613975525
66,0.9321646094322205,0.5225979685783386,0.4095669090747833,1.0448956489562988,0.5656803250312805,0.4792154133319855
67,0.9331120252609253,0.5193954706192017,0.4137163460254669,1.0410979986190796,0.5674638152122498,0.4736342132091522
68,0.932809054851532,0.522781252861023,0.41002801060676575,1.0443841218948364,0.5675204992294312,0.47686344385147095
69,0.9309890866279602,0.5217551589012146,0.40923407673835754,1.0459463596343994,0.5677657723426819,0.47818079590797424
70,0.9263960123062134,0.516771674156189,0.40962427854537964,1.0443977117538452,0.5672855377197266,0.477112352848053
71,0.9293512105941772,0.5199278593063354,0.409423291683197,1.0490574836730957,0.5681368112564087,0.4809207022190094
72,0.936474084854126,0.5235076546669006,0.41296619176864624,1.0461043119430542,0.5679474472999573,0.47815704345703125
73,0.9321788549423218,0.5210937857627869,0.4110852777957916,1.0486323833465576,0.5683943033218384,0.480238139629364
74,0.9220778346061707,0.516935408115387,0.40514251589775085,1.0502849817276,0.5673601031303406,0.48292481899261475
75,0.923484206199646,0.5137183666229248,0.40976592898368835,1.0482083559036255,0.5677261352539062,0.4804820716381073
76,0.9271379709243774,0.5157611966133118,0.41137629747390747,1.043550968170166,0.5676952004432678,0.4758557677268982
77,0.9240849018096924,0.5187239050865173,0.4053606688976288,1.0418353080749512,0.5654535889625549,0.47638192772865295
78,0.9136644005775452,0.5165239572525024,0.3971405625343323,1.0509823560714722,0.5700287222862244,0.4809536635875702
79,0.9181584119796753,0.5153601765632629,0.40279799699783325,1.0529876947402954,0.5685039162635803,0.48448386788368225
80,0.9115926027297974,0.5155478119850159,0.39604508876800537,1.0536181926727295,0.5694730877876282,0.48414501547813416
81,0.9110321402549744,0.5181441903114319,0.3928881883621216,1.050106167793274,0.566741943359375,0.4833640456199646
82,0.9132681488990784,0.5137801170349121,0.39948779344558716,1.0512717962265015,0.5719196200370789,0.47935208678245544
83,0.9209997653961182,0.5211532115936279,0.39984646439552307,1.0490351915359497,0.570830762386322,0.4782043993473053
84,0.9144705533981323,0.5137535333633423,0.4007170796394348,1.0590254068374634,0.5755454301834106,0.48347994685173035
85,0.9084795713424683,0.5132398009300232,0.3952396810054779,1.0551987886428833,0.5727121829986572,0.48248663544654846
86,0.9182918071746826,0.5162061452865601,0.40208545327186584,1.0558267831802368,0.573815107345581,0.4820117652416229
87,0.9135457277297974,0.5145651698112488,0.3989802598953247,1.0611952543258667,0.5732538104057312,0.48794129490852356
88,0.9138797521591187,0.5215091705322266,0.392371267080307,1.052444577217102,0.5711466073989868,0.4812979996204376
89,0.9012845158576965,0.5107924342155457,0.3904922604560852,1.061350703239441,0.5749690532684326,0.4863817095756531
90,0.908568799495697,0.5113491415977478,0.39721983671188354,1.06139075756073,0.5718331933021545,0.48955756425857544
91,0.9037302732467651,0.5122425556182861,0.39148786664009094,1.0598030090332031,0.575014054775238,0.48478901386260986
92,0.910858154296875,0.5144838690757751,0.39637434482574463,1.0576369762420654,0.573564887046814,0.4840719997882843
93,0.9047833681106567,0.5140239000320435,0.39075952768325806,1.0615122318267822,0.5757221579551697,0.4857901334762573
94,0.9031533598899841,0.5173060894012451,0.3858475089073181,1.0631380081176758,0.5743909478187561,0.48874709010124207
95,0.8968635201454163,0.5120612978935242,0.38480237126350403,1.0582165718078613,0.5719764828681946,0.48624029755592346
96,0.9117887020111084,0.5069949626922607,0.40479373931884766,1.0646159648895264,0.577540934085846,0.4870753586292267
97,0.9012532830238342,0.5140765905380249,0.38717710971832275,1.0640604496002197,0.5749533176422119,0.4891071915626526
98,0.896577000617981,0.513744592666626,0.3828321397304535,1.0637266635894775,0.5736889243125916,0.49003762006759644
99,0.9023723602294922,0.5105847120285034,0.3917873203754425,1.064056634902954,0.5771017670631409,0.48695459961891174
100,0.8977887630462646,0.5114153027534485,0.3863730728626251,1.0621814727783203,0.5763811469078064,0.4858001172542572
101,0.8832875490188599,0.502370297908783,0.3809172511100769,1.0650218725204468,0.5770358443260193,0.4879862070083618
102,0.8908553719520569,0.5074344277381897,0.3834206759929657,1.0706342458724976,0.5788619518280029,0.4917720556259155
103,0.8899068236351013,0.5090469121932983,0.3808598518371582,1.068650722503662,0.5779739022254944,0.49067676067352295
104,0.8931906223297119,0.5054113864898682,0.3877793848514557,1.0635497570037842,0.5745029449462891,0.4890469014644623
105,0.893365740776062,0.5099398493766785,0.38342568278312683,1.0646575689315796,0.5733389258384705,0.49131855368614197
106,0.887941300868988,0.5062361359596252,0.38170507550239563,1.0681512355804443,0.5754093527793884,0.49274179339408875
107,0.8957471251487732,0.5091550946235657,0.3865923285484314,1.0600968599319458,0.5721215009689331,0.4879755675792694
108,0.8883457183837891,0.5068932771682739,0.38145267963409424,1.0705301761627197,0.5762215256690979,0.4943086504936218
109,0.8981956243515015,0.5108204483985901,0.38737520575523376,1.068975806236267,0.5753483176231384,0.49362727999687195
110,0.8874903917312622,0.5065231323242188,0.3809676468372345,1.0731830596923828,0.5794690847396851,0.49371394515037537
111,0.9014610052108765,0.5122193694114685,0.3892415463924408,1.073051929473877,0.5787915587425232,0.49426040053367615
112,0.8786619305610657,0.5065494179725647,0.3721122741699219,1.0729944705963135,0.5809403657913208,0.4920542538166046
113,0.890080451965332,0.5104898810386658,0.3795914053916931,1.0827012062072754,0.5836781859397888,0.4990232288837433
114,0.8778848648071289,0.5027478337287903,0.37513697147369385,1.0763014554977417,0.5815639495849609,0.49473729729652405
115,0.887131929397583,0.5082786679267883,0.3788529932498932,1.0794663429260254,0.5810363292694092,0.4984297454357147
116,0.8848266005516052,0.5121051669120789,0.3727211654186249,1.0743662118911743,0.5776388645172119,0.49672749638557434
117,0.8810871243476868,0.5072705745697021,0.3738163113594055,1.078194260597229,0.5822687745094299,0.49592557549476624
118,0.8884084224700928,0.5121128559112549,0.37629538774490356,1.0769907236099243,0.5757234692573547,0.5012670755386353
119,0.8805680871009827,0.5063850283622742,0.3741829991340637,1.0741348266601562,0.5796193480491638,0.49451538920402527
120,0.8850828409194946,0.5098039507865906,0.3752783536911011,1.0755306482315063,0.5777901411056519,0.49774062633514404
121,0.875644326210022,0.5023093223571777,0.37333500385284424,1.07783043384552,0.5820122957229614,0.49581798911094666
122,0.8809526562690735,0.5091935396194458,0.3717590272426605,1.0740344524383545,0.5770664811134338,0.4969678819179535
123,0.8778679966926575,0.5056084394454956,0.3722594380378723,1.081445336341858,0.5794280171394348,0.5020172595977783
124,0.8795812726020813,0.5072399973869324,0.3723412752151489,1.0790112018585205,0.5791237950325012,0.49988752603530884
125,0.8735808730125427,0.5007641911506653,0.3728167414665222,1.078673005104065,0.5800408124923706,0.49863237142562866
126,0.8797697424888611,0.5085222721099854,0.3712472915649414,1.0748828649520874,0.5767517685890198,0.4981314539909363
127,0.8733634948730469,0.5010443329811096,0.3723192512989044,1.0842018127441406,0.5782722234725952,0.505929708480835
128,0.8779526352882385,0.5129420161247253,0.36501070857048035,1.0796846151351929,0.5782464146614075,0.5014380216598511
129,0.885516345500946,0.508965790271759,0.3765504062175751,1.0758994817733765,0.5783713459968567,0.4975280463695526
130,0.8735935688018799,0.5029481053352356,0.3706451952457428,1.0781331062316895,0.580666184425354,0.49746692180633545
131,0.8685839176177979,0.5022369623184204,0.36634713411331177,1.0788406133651733,0.5804435014724731,0.49839723110198975
132,0.8665582537651062,0.5031698942184448,0.36338797211647034,1.0853153467178345,0.5837211012840271,0.5015941262245178
133,0.8734360337257385,0.5055590867996216,0.36787712574005127,1.0787817239761353,0.5800430178642273,0.4987387955188751
134,0.8729779720306396,0.5051748156547546,0.36780330538749695,1.086322546005249,0.5819223523139954,0.5044000744819641
135,0.8671764731407166,0.4998895823955536,0.3672868013381958,1.0880107879638672,0.5843328237533569,0.5036779642105103
136,0.8729822635650635,0.5040203928947449,0.36896201968193054,1.085237741470337,0.5841349363327026,0.5011030435562134
137,0.8747370839118958,0.5084988474845886,0.366238534450531,1.081948161125183,0.5819562673568726,0.4999918043613434
138,0.8728334903717041,0.5020371675491333,0.3707961440086365,1.0820499658584595,0.5848017334938049,0.4972481429576874
139,0.8689566850662231,0.5014991760253906,0.3674575686454773,1.0866761207580566,0.5850323438644409,0.5016441941261292
140,0.8619257807731628,0.5008690357208252,0.3610570728778839,1.0818407535552979,0.5832054615020752,0.4986353814601898
141,0.8601309061050415,0.4986172020435333,0.3615136444568634,1.0914363861083984,0.588148295879364,0.503288209438324
142,0.8665363192558289,0.5034329295158386,0.36310338973999023,1.0851694345474243,0.5849379897117615,0.5002316236495972
143,0.864325225353241,0.503334641456604,0.3609910309314728,1.087982177734375,0.5870767831802368,0.5009052157402039
144,0.8656861782073975,0.5036647319793701,0.362021803855896,1.0967752933502197,0.5882781744003296,0.5084972977638245
145,0.8699538707733154,0.5029237270355225,0.36702996492385864,1.0870546102523804,0.5860631465911865,0.5009910464286804
146,0.8737316727638245,0.5031195282936096,0.3706127107143402,1.0930607318878174,0.5900663733482361,0.5029942989349365
147,0.8624922633171082,0.49893704056739807,0.3635548949241638,1.095317006111145,0.5889902114868164,0.5063269138336182
148,0.851258397102356,0.5000479817390442,0.3512101471424103,1.0894958972930908,0.5840672254562378,0.505428671836853
149,0.8668891191482544,0.5017068386077881,0.3651822805404663,1.0910649299621582,0.5859922766685486,0.5050726532936096
150,0.8636525273323059,0.5040385723114014,0.3596140742301941,1.0991255044937134,0.5852476954460144,0.5138780474662781
151,0.8539659976959229,0.4944152534008026,0.35955095291137695,1.0983198881149292,0.5884379148483276,0.5098822712898254
152,0.8697776198387146,0.5040677785873413,0.36570993065834045,1.0935001373291016,0.5884839296340942,0.5050162672996521
153,0.8666020035743713,0.501655638217926,0.3649463653564453,1.0904191732406616,0.5860608816146851,0.5043582916259766
154,0.8514305353164673,0.49539387226104736,0.3560362756252289,1.0938514471054077,0.5892355442047119,0.5046157836914062
155,0.8605793118476868,0.5003049373626709,0.36027437448501587,1.0965303182601929,0.5880655646324158,0.508464515209198
156,0.8519271612167358,0.503435492515564,0.3484916090965271,1.1004911661148071,0.5913817882537842,0.5091094374656677
157,0.8528739213943481,0.5020342469215393,0.3508395254611969,1.1008646488189697,0.5895330905914307,0.5113314390182495
158,0.8553797602653503,0.4997403025627136,0.35563910007476807,1.1079732179641724,0.5877053141593933,0.5202680826187134
159,0.8475660085678101,0.49501901865005493,0.35254696011543274,1.1006954908370972,0.5903285145759583,0.5103669762611389
160,0.8518392443656921,0.4981458783149719,0.35369306802749634,1.0987073183059692,0.5888656973838806,0.509841799736023
161,0.849335253238678,0.49664151668548584,0.35269394516944885,1.1038844585418701,0.5945192575454712,0.5093651413917542
162,0.8509849309921265,0.4960572123527527,0.354927659034729,1.107024908065796,0.594706654548645,0.5123181343078613
163,0.8533098101615906,0.4949013590812683,0.3584086298942566,1.1010851860046387,0.5876858830451965,0.5133991241455078
164,0.852554440498352,0.5003350973129272,0.3522196412086487,1.1047687530517578,0.5907273888587952,0.5140411853790283
165,0.8586671352386475,0.50162273645401,0.3570447862148285,1.1060479879379272,0.5900086760520935,0.5160393118858337
166,0.855391263961792,0.4977523982524872,0.3576388359069824,1.1014844179153442,0.5894775390625,0.5120068788528442
167,0.8535188436508179,0.49935588240623474,0.35416287183761597,1.1033644676208496,0.5928675532341003,0.5104970335960388
168,0.8488963842391968,0.49573037028312683,0.35316571593284607,1.103398084640503,0.5908315181732178,0.5125666260719299
169,0.8446744084358215,0.49218419194221497,0.35249048471450806,1.108713984489441,0.596330463886261,0.5123835802078247
170,0.8523737788200378,0.5013257265090942,0.35104817152023315,1.114870309829712,0.5970266461372375,0.51784348487854
171,0.8465219736099243,0.49715736508369446,0.34936457872390747,1.1108629703521729,0.592923104763031,0.5179398059844971
172,0.8537122011184692,0.495779424905777,0.3579326868057251,1.0993069410324097,0.5903287529945374,0.5089784264564514
173,0.8463115096092224,0.5011839270591736,0.34512758255004883,1.1062161922454834,0.5918752551078796,0.5143406391143799
174,0.8466921448707581,0.4948091506958008,0.3518833518028259,1.1043879985809326,0.5927795171737671,0.5116085410118103
175,0.8544268012046814,0.49998748302459717,0.35443946719169617,1.105355978012085,0.5918207764625549,0.5135353803634644
176,0.8547180891036987,0.5007025599479675,0.3540154993534088,1.1013256311416626,0.5916915535926819,0.5096341371536255
177,0.844046950340271,0.4932442009449005,0.3508028984069824,1.1041486263275146,0.5939525961875916,0.5101959705352783
178,0.8578153252601624,0.5034238696098328,0.35439157485961914,1.1035069227218628,0.5926066040992737,0.5109001398086548
179,0.8361128568649292,0.4912668764591217,0.3448456823825836,1.1050381660461426,0.5956957936286926,0.5093422532081604
180,0.840245246887207,0.4934846758842468,0.34676021337509155,1.108501672744751,0.6014741659164429,0.5070275068283081
181,0.8454869389533997,0.4969130754470825,0.34857383370399475,1.1129432916641235,0.6025786995887756,0.5103645920753479
182,0.8561404347419739,0.5016183257102966,0.3545224964618683,1.1087279319763184,0.5961465835571289,0.5125814080238342
183,0.8551264405250549,0.5020343065261841,0.35309234261512756,1.102810263633728,0.591574490070343,0.5112358927726746
184,0.8442329168319702,0.49502769112586975,0.34920552372932434,1.1038970947265625,0.5928524732589722,0.511044442653656
185,0.8505984544754028,0.4998428523540497,0.35075536370277405,1.1021497249603271,0.5943294763565063,0.5078200101852417
186,0.8398364782333374,0.4940917193889618,0.34574493765830994,1.1012184619903564,0.5948098301887512,0.5064087510108948
187,0.8418266773223877,0.49408239126205444,0.3477441668510437,1.0970215797424316,0.5903408527374268,0.5066807866096497
188,0.8455981016159058,0.49872249364852905,0.3468756079673767,1.100811243057251,0.5917562246322632,0.5090551972389221
189,0.8384671807289124,0.494173139333725,0.3442942202091217,1.1129339933395386,0.596163809299469,0.5167700052261353
190,0.843715488910675,0.49622079730033875,0.3474946916103363,1.1068494319915771,0.5957654714584351,0.5110836625099182
191,0.8437342047691345,0.49373388290405273,0.3500005304813385,1.1123712062835693,0.6003739833831787,0.5119971632957458
192,0.8426752090454102,0.49750667810440063,0.3451686501502991,1.1104462146759033,0.6010253429412842,0.5094207525253296
193,0.8444596529006958,0.4926006495952606,0.3518591821193695,1.1195048093795776,0.6043881177902222,0.5151166319847107
194,0.8349658250808716,0.49204081296920776,0.3429247736930847,1.1200231313705444,0.6037262678146362,0.5162966847419739
195,0.845737874507904,0.4940323531627655,0.3517051637172699,1.1242668628692627,0.6059656143188477,0.5183013677597046
196,0.8400993943214417,0.4936316907405853,0.34646761417388916,1.1226556301116943,0.6038220524787903,0.518833339214325
197,0.8339700698852539,0.4919149577617645,0.3420553505420685,1.127022385597229,0.6060351729393005,0.5209871530532837
198,0.8339424729347229,0.4883671998977661,0.34557512402534485,1.1252620220184326,0.6046603322029114,0.5206016898155212
199,0.8355361819267273,0.48998069763183594,0.3455554246902466,1.1198352575302124,0.6036612391471863,0.5161740183830261
